 ,amoblado,costo_admin,CAPACIDAD_MAXIMA
182,1,120661.09,5
183,0,139490.36,4
184,1,125124.15,3
185,0,115488.12,4
186,0,110976.43,3
187,0,174851.68,4
188,1,123067.5,3
189,0,103774.73,3
190,0,153962.83,5
191,1,146542,4
192,0,173599.04,4
193,1,150498.82,4
194,0,106746.87,5
195,1,137201.75,3
196,1,119428.4,5
197,1,182256.71,5
198,0,196147.05,3
199,0,145433.61,3
200,1,110603.62,3
201,0,171258.36,4
202,0,185545.27,5
203,1,130246.37,3
204,0,133224.32,3
205,0,110455.11,4
206,1,114373,5
207,0,125174.13,5
208,0,199877.2,3
209,0,178673.46,4
210,0,161041.69,3
211,0,197052.05,4
212,0,158376.06,3
213,1,170086.1,4
214,0,146996.52,5
215,1,112045,3
216,0,139939.73,4
217,1,134299.54,5
218,1,127286.12,4
219,0,128828.37,4
220,0,158859,5
221,0,129824.98,3
222,0,179431.42,5
223,1,115880.46,3
224,1,166193,5
225,1,128022.86,4
226,0,164021.05,4
227,0,110213.4,3
228,0,196006.5,3
229,1,136450.2,4
230,0,141742.75,4
231,1,123719.19,5
232,0,142402.33,5
233,0,131452.57,4
234,0,100422.98,4
235,1,188015.11,5
236,1,138767.08,3
237,1,105870.22,3
238,0,158058.06,4
239,0,135011.78,5
240,0,149761.14,3
241,1,156807.9,4
242,0,150777,4
243,0,178004.3,5
244,0,129271.32,3
245,0,142381.06,4
246,1,161352.33,5
247,1,139784.84,5
248,1,120863.33,3
249,0,135356.88,4
250,1,139732.98,3
251,0,175216.89,3
252,1,190595.16,4
253,0,184398.38,4
254,0,123009.52,4
255,0,118650.96,5
256,0,146191.67,5
257,1,139033.48,4
258,0,127774.29,3
259,0,136832.13,5
260,0,177981.35,3
261,1,149767.75,5
262,0,181582.54,3
263,1,194821.03,4
264,0,178415.84,5
265,1,163248.69,4
266,0,144045.83,3
267,1,199732.16,5
268,0,168035.61,3
269,1,106228.79,5
270,1,155046.87,5
271,1,100682.27,5
272,1,179185.17,5
273,1,177810.92,3
274,0,168993.96,3
275,0,146250.66,3
276,0,106178.99,5
277,0,137756.73,5
278,0,133672.35,4
279,1,107977.38,3
280,1,161219.2,4
281,1,163464.22,3
282,0,129210.8,5
283,0,153194.85,3
284,1,183053.34,4
285,1,185657.9,3
286,1,101827.8,5
287,0,187926.67,3
288,0,106431.47,5
289,0,100940.77,3
290,0,119393.93,3
291,0,150127.81,5
292,1,179371.01,3
293,0,168069,4
294,0,150093.47,4
295,1,171325.27,3
296,0,175057.43,5
297,0,135730.07,5
298,0,165079.31,5
299,0,188220.55,5
300,0,185103.87,4
301,1,139345,5
302,0,193478.37,5
303,0,138464.38,3
304,0,125067.14,5
305,0,151762.4,5
306,1,129229.3,4
307,0,181750.03,4
308,0,178250.96,5
309,0,188213.95,3
310,0,172626.87,3
311,1,189020.14,5
312,1,185829.71,4
313,0,184555.4,5
314,1,155324.36,3
315,1,153432.56,5
316,0,143335.26,4
317,0,113163.44,3
318,0,142008.42,4
319,0,116994.15,5
320,0,172703.52,3
321,1,157939.71,5
322,0,104759.84,3
323,0,187833.64,5
324,1,185259.8,4
325,0,132369.28,3
326,1,117673.47,4
327,0,156625.77,3
328,1,106261.58,3
329,0,199822.52,5
330,1,164756.88,3
331,1,164293.24,3
332,0,111653.87,4
333,1,158503.5,4
334,1,149715.27,5
335,1,100749.2,3
336,0,140988.41,3
337,0,181243.61,3
338,0,129626.11,3
339,0,192088.16,4
340,0,189581.49,5
341,1,191485.36,4
342,1,161717.93,4
343,0,151912.63,4
344,1,199832.05,3
345,1,132971.72,4
346,0,156380.78,4
347,1,129108.05,4
348,0,171814.53,3
349,1,188268.35,5
350,1,112689.22,5
351,1,193508.94,5
352,1,199402.31,4
353,0,188596.11,3
354,1,148482.24,4
355,1,191307.93,5
356,1,163227.96,3
357,0,172058.77,3
358,0,193716.62,3
359,1,121729.63,5
360,1,150440.44,5
361,1,120413.16,5
362,1,194985.52,4
363,0,115978,4
364,1,142854.41,5
365,1,121154.06,4
366,0,112910.08,4
367,0,129306.65,4
368,1,146367.73,4
369,0,140662.67,5
370,0,104857.71,5
371,0,186223.73,5
372,0,151187.1,3
373,1,126561.16,3
374,0,147488.32,4
375,0,155118.33,3
376,1,156616.31,3
377,0,117522.43,5
378,1,127488.06,3
379,1,120108.97,5
380,0,104766.01,4
381,1,127535.52,5
382,0,117055.96,3
383,1,149075.23,3
384,1,109801,5
385,1,153158.78,3
386,0,109475.2,3
387,0,128084.53,5
388,1,150123.46,4
389,0,122463.28,4
390,0,148651.92,4
391,0,102198.85,4
392,1,166603.35,3
393,1,174430.95,4
394,1,131461.65,5
395,1,132515.29,4
396,1,196645.07,3
397,0,175016.43,4
398,0,127080.99,4
399,1,131237.04,4
400,0,154366.97,3
401,1,183158.33,5
402,1,105183.81,5
403,1,153716.06,3
404,1,143477.18,4
405,0,108558.68,5
406,1,155828,4
407,1,165507.94,3
408,0,183258.26,4
409,1,132274.69,4
410,0,107771.24,3
411,1,106372.72,4
412,1,171071.85,3
413,0,113082.09,3
414,0,160195.22,3
415,1,161790.19,5
416,0,158772.96,5
417,1,129997.69,3
418,0,167487.64,5
419,0,106851.6,4
420,1,137162.88,5
421,0,112407.8,3
422,0,187079,5
423,1,113779.7,5
424,0,181923.02,5
425,0,160842.89,4
426,1,151697.81,3
427,1,134589.89,5
428,0,143085.28,5
429,1,101403.42,3
430,0,142137.22,3
431,1,131753.85,5
432,0,173886.75,5
433,1,121416.62,3
434,0,179132,3
435,1,103865.84,3
436,1,107390.3,3
437,1,148800.09,5
438,0,106250.73,3
439,1,117669.34,4
440,0,119518.02,4
441,0,144989.11,3
442,1,130559.26,3
443,1,105505.75,5
444,0,157421.32,5
445,1,112010.2,3
446,0,186858.72,4
447,0,141096.4,3
448,1,188452.03,3
449,1,110759.74,5
450,0,143459.83,4
451,1,136415.79,5
452,0,156521.99,5
453,0,157532.38,5
454,1,169622.41,3
455,0,150077.89,5
456,0,163941.12,3
457,1,128627.18,5
458,1,147685,5
459,1,199712.7,3
460,1,121555.71,5
461,0,160020.17,4
462,0,123994.71,5
463,1,118771.56,3
464,0,154188.48,5
465,0,110228.5,4
466,0,149315.55,3
467,1,162855.15,4
468,1,128063.82,5
469,1,156230.38,3
470,1,131239.3,4
471,1,192013.28,5
472,0,193348.41,3
473,0,162778.99,5
474,0,102169,5
475,1,149293.2,3
476,0,128266.77,3
477,0,132448.4,3
478,1,102027.32,4
479,1,122683.39,5
480,1,115423.73,4
481,0,128101.3,4
482,0,160151.92,3
483,0,139043.47,4
484,0,179902.91,4
485,1,132857.58,4
486,1,150326.57,5
487,0,137786.43,5
488,1,157539.1,5
489,1,127847.35,3
490,0,121091.55,4
491,1,178446.31,5
492,1,103218.41,5
493,0,191919.03,5
494,1,156667.22,5
495,0,148709.31,5
496,0,113907.74,4
497,0,121920,4
498,0,113832.39,4
499,1,145419.67,3
500,0,193598.73,3
501,1,111583.05,5
502,1,162384.48,5
503,0,195781,5
504,1,148490.25,3
505,0,193119.29,5
506,1,128699.46,3
507,0,140863.99,4
508,0,184440.72,5
509,0,197751.73,4
510,1,172167.38,4
511,1,192181.08,4
512,1,126310.49,5
513,0,112144.1,4
514,0,176067.09,3
515,0,150661.02,4
516,1,168083.93,3
517,1,108289.45,4
518,1,120379.87,5
519,0,183670.66,4
520,0,138493.64,4
521,0,140009.3,4
522,0,151081.55,3
523,0,178583.52,3
524,0,113195,3
525,1,119792.2,3
526,1,122125.25,4
527,1,105011.02,3
528,0,194020.49,5
529,0,162298.63,3
530,1,115460.72,4
531,1,118242.08,3
532,0,103670.78,4
533,1,145082.9,3
534,0,175069.03,4
535,1,137182.82,4
536,1,151274.45,5
537,0,187375.37,5
538,0,169735.36,4
539,1,172853.68,5
540,1,146907.21,5
541,0,187793.61,3
542,0,135526.02,3
543,0,178224.21,5
544,1,144525.13,3
545,1,187671.44,3
546,0,155225.03,4
547,0,145875.45,5
548,0,154179.17,5
549,1,120722.77,4
550,1,103742.76,5
551,0,159217.21,4
552,0,165600.98,5
553,1,190177.83,3
554,0,158832,3
555,0,186268.02,4
556,1,161772.39,3
557,0,194202.59,3
558,1,162722.73,3
559,1,121379.62,4
560,1,168863.72,3
561,0,157036.13,5
562,0,140111.63,4
563,0,128081.69,4
564,0,174311.77,4
565,1,111664.78,3
566,0,119340.96,4
567,0,192405.72,4
568,0,171937.48,5
569,0,117816.92,4
570,1,164339.34,3
571,1,197383.8,5
572,0,159466.73,4
573,0,139435.1,5
574,0,109449.36,5
575,0,123385.49,3
576,1,150887.91,3
577,0,140067,5
578,1,170100.04,3
579,0,145946.71,5
580,1,180559.16,4
581,0,108006.77,5
582,0,121356.99,4
583,1,154077.64,4
584,0,149573.77,4
585,0,136337.96,3
586,1,152455.42,4
587,1,119196.21,4
588,1,102852.63,3
589,1,124933.8,3
590,1,112792.35,4
591,0,108652.41,5
592,0,198376.86,3
593,1,103564.04,5
594,1,117334.13,4
595,1,182769.17,3
596,1,187019.09,5
597,1,135078.62,5
598,0,108546.27,3
599,0,131566.9,3
600,1,103542.6,4
601,0,145650.54,4
602,0,182534.22,4
603,1,119697.1,3
604,0,136096.37,4
605,1,159601.75,4
606,1,161474.48,4
607,1,185873.27,4
608,0,178383.14,4
609,1,165057.27,3
610,0,148986.55,3
611,0,113397.62,4
612,1,127083.47,3
613,1,171855.38,5
614,0,191106,4
615,1,162997.22,4
616,1,132591.95,4
617,0,119852.94,3
618,0,157293.62,5
619,0,155080.17,5
620,0,197504.15,4
621,0,132627.5,5
622,1,159676.98,5
623,0,103137.16,5
624,0,111987.99,3
625,0,168957,5
626,1,140284.01,4
627,1,122240.25,3
628,1,187133.71,4
629,0,182326.35,5
630,1,173402.96,3
631,1,134378.4,5
632,0,171099.56,3
633,0,162830.9,3
634,0,161154.09,3
635,1,179152.7,5
636,0,113748.05,4
637,0,115384.58,5
638,0,165177.78,3
639,0,105584.64,4
640,0,166850.01,4
641,1,116348.36,5
642,1,147670.39,4
643,1,167583.8,5
644,1,165699.37,3
645,1,118884.55,4
646,0,170833.02,5
647,1,177955.95,4
648,0,194772.37,3
649,1,175952.13,5
650,0,166847.7,5
651,1,166332.29,3
652,0,131988.42,5
653,0,103685.91,5
654,1,103126.25,5
655,1,125605.21,3
656,0,105867.14,3
657,1,177072.66,3
658,1,168030.66,3
659,1,154644.67,4
660,1,175195.16,5
661,1,169144.13,4
662,0,187482.18,4
663,1,130913.75,3
664,0,117569.04,3
665,0,100325.58,4
666,1,128661.35,5
667,0,167142.42,5
668,0,190867.23,3
669,1,132509.64,5
670,1,104352.4,4
671,0,138426.22,5
672,1,141403.12,4
673,0,140567.05,5
674,1,145868.6,3
675,1,148118.55,5
676,0,112630.72,4
677,1,168401.09,3
678,1,170088.32,5
679,1,163063.29,4
680,0,132888.01,5
681,1,197197.3,5
682,1,129556.07,4
683,1,165160.55,4
684,1,150707.54,4
685,0,177225.23,5
686,1,103760.67,4
687,0,132652.72,4
688,1,164284.42,5
689,0,132694.59,5
690,1,106273.05,4
691,1,142239.79,5
692,1,113929.29,4
693,0,137549.45,5
694,1,143893.52,3
695,1,151444.45,5
696,1,128443.29,3
697,1,168258.97,3
698,0,126091.68,4
699,1,186419.02,4
700,0,191247.65,5
701,0,162712.26,4
702,1,123467.62,4
703,1,159471.53,5
704,0,122090.88,3
705,0,107657.18,3
706,1,127517.93,5
707,0,126842.16,3
708,1,125236.79,5
709,1,143888.26,4
710,0,110012.19,5
711,1,176508.17,4
712,1,134241.3,4
713,1,156930.51,4
714,1,104304.77,3
715,0,137875.98,3
716,1,141607.34,5
717,1,161064.49,5
718,1,190831.81,3
719,0,127515.17,3
720,0,162511.28,4
721,0,176847.84,3
722,0,118115.2,4
723,1,158378.07,5
724,0,158514.29,3
725,1,112629.53,5
726,1,147884.36,4
727,0,130627.17,4
728,1,185213.41,5
729,1,146230.88,3
730,0,195407.6,5
731,0,163593.49,4
732,1,190201.46,3
733,1,102915.56,4
734,1,145280.93,5
735,0,133865.3,3
736,1,111916.38,5
737,1,167189.7,4
738,0,106391.16,4
739,1,168939.49,5
740,1,120979.35,3
741,0,121247.11,3
742,1,170580.6,4
743,0,182722.63,4
744,1,118997.82,5
745,1,197001.66,5
746,1,120182.86,4
747,0,128310.16,4
748,0,168027.53,4
749,1,149361.05,4
750,1,115287.77,4
751,0,161471.36,5
752,1,178175.61,3
753,0,125923.41,4
754,0,169727.3,3
755,0,102902.45,5
756,0,149333.75,3
757,0,186428.08,5
758,1,145443.28,4
759,1,124975.01,3
760,1,197267.45,3
761,1,104127.4,5
762,1,120303.29,3
763,0,161502.77,4
764,0,170502.02,4
765,0,114819.3,3
766,0,155678.62,3
767,1,190856.81,3
768,0,131833.85,4
769,1,173675.67,5
770,1,163039.35,3
771,1,162810.23,3
772,1,160349.38,5
773,1,178207.69,5
774,0,112040.92,3
775,0,102428.58,4
776,0,162864.61,3
777,0,135630.68,4
778,1,117857.98,5
779,0,105823.41,4
780,1,104215.91,3
781,0,139487.5,4
782,1,133468.41,4
783,1,122470.86,5
784,0,138484.36,3
785,0,182094.09,3
786,1,185434.86,3
787,0,112830.72,5
788,1,199780.91,5
789,1,122630.94,4
790,1,146907.08,4
791,0,136826.92,4
792,0,127078.58,4
793,0,138380.92,4
794,0,151636.63,5
795,0,124584.17,3
796,1,126097.8,3
797,0,174828.2,3
798,0,198172.2,4
799,1,144913.85,3
800,0,133443.91,5
801,0,139222.45,4
802,0,150319.41,3
803,1,166027.58,4
804,0,121232.48,3
805,0,147975.27,4
806,0,121570.1,5
807,0,126509.44,5
808,1,141455.09,5
809,0,172841.35,5
810,1,109637.88,5
811,0,140708.77,3
812,1,189371.83,3
813,1,174147.72,3
814,1,104101.49,3
815,0,190896.8,3
816,1,154407.77,5
817,0,156836.19,3
818,0,114245.46,5
819,0,187046.02,3
820,0,188202.1,5
821,0,111849.06,3
822,1,181151.58,5
823,0,175893.55,4
824,0,178299.44,4
825,1,127093.56,4
826,0,183034.77,4
827,1,141468,5
828,1,153927.83,5
829,1,114701.35,4
830,1,124038.62,4
831,1,145411.47,3
832,0,115267.36,4
833,1,163779.14,5
834,1,100691.81,4
835,0,132097.75,5
836,1,175926.08,5
837,1,122836.2,5
838,1,100951.24,4
839,0,161849.4,4
840,0,151076.17,3
841,1,132237.84,5
842,1,121944.79,5
843,1,198051.56,5
844,1,160272.15,5
845,1,151757.91,5
846,0,109646.17,4
847,0,143718.98,4
848,1,145599.05,5
849,0,188173.34,4
850,0,168775.04,3
851,0,101349.75,3
852,0,136500.93,3
853,1,124607.85,5
854,0,118578.49,4
855,0,118496.85,3
856,1,125993.14,3
857,0,105110.92,3
858,0,166966.2,4
859,0,165385.52,3
860,0,100051.18,3
861,0,178611.59,5
862,0,199912.62,3
863,0,131311.17,4
864,0,147672.82,3
865,0,108050.27,5
866,1,164144.73,5
867,0,117966.13,5
868,0,134103,4
869,1,177377.82,3
870,1,173361.85,5
871,1,161259.13,4
872,0,175856.12,5
873,1,190322.03,4
874,1,118989.31,3
875,0,152833.21,4
876,1,128481.39,5
877,0,128228.12,4
878,1,188303.3,3
879,0,142329.01,5
880,1,116607.68,4
881,0,135314.76,5
882,1,168450.03,4
883,0,136223.77,5
884,1,193112.29,5
885,1,134924.12,3
886,1,163542.48,3
887,1,102273.91,5
888,0,104053.84,4
889,0,199335.32,5
890,1,112050.52,5
891,0,155873.74,5
892,0,153007.58,3
893,1,106078.14,3
894,1,145709.72,3
895,0,134299.74,4
896,0,122378.51,5
897,0,139335.95,5
898,1,126429.84,5
899,1,167323.01,4
900,0,166312.45,3
901,0,199982.09,5
902,0,166990.84,4
903,0,102014.58,4
904,0,129825.84,3
905,1,115239.83,3
906,0,177866.61,5
907,1,190358.76,4
908,1,130696.78,3
909,1,116282.31,5
910,0,100392.73,5
911,1,158649.57,5
912,0,156876.81,3
913,0,130751.05,5
914,0,112908.21,4
915,0,111250.66,4
916,1,102391.35,5
917,0,123099.12,3
918,1,139277.94,3
919,1,125635.87,3
920,0,194535.18,5
921,1,134174.91,3
922,1,110794.47,3
923,0,148738.65,5
924,1,156673.94,5
925,1,103540.07,3
926,1,141345.78,3
927,1,166269.48,4
928,1,114369.45,3
929,1,101279.1,3
930,0,191465.62,3
931,1,124439.51,3
932,0,122052.03,5
933,0,194483.54,4
934,1,105322.4,3
935,1,146149.55,5
936,0,130632.26,4
937,1,120676.21,5
938,1,120913.05,3
939,0,199289.63,3
940,1,140099.85,3
941,1,190940.88,5
942,0,160767.2,3
943,0,154030.73,5
944,0,133056.72,3
945,1,121053.69,4
946,1,133431.37,5
947,0,120472.03,3
948,1,115204.12,4
949,1,170694.83,5
950,1,110093.75,3
951,0,198526.5,5
952,1,130515.94,4
953,1,190171.08,3
954,1,174157.06,5
955,0,187315,5
956,0,151196.48,4
957,0,139524.43,3
958,0,101805.48,4
959,1,158771.59,5
960,1,133642.32,3
961,0,115059.22,3
962,0,163366.52,3
963,1,195172.79,4
964,1,122014.59,5
965,1,192753.21,4
966,1,122210.14,3
967,1,127366.53,3
968,1,182116.2,4
969,1,191525.33,4
970,1,113979.7,3
971,0,146457.07,3
972,1,193603.89,4
973,1,123776.35,5
974,1,107626.95,4
975,0,196201.95,4
976,0,160753.9,5
977,1,170460.2,4
978,0,197547.25,5
979,0,173858.14,3
980,1,151538.11,4
981,0,170831.14,3
982,0,119594,4
983,0,139311.97,3
984,1,173240.47,3
985,0,136594.45,3
986,0,115243.2,4
987,1,179703.95,5
988,0,152661.65,3
989,0,128463.35,4
990,1,186564.23,3
991,0,186614.41,3
992,1,112188.14,5
993,1,161884.25,3
994,1,105910.27,3
995,1,152348.41,4
996,0,152754.02,5
997,0,108277.75,5
998,1,188661.67,4
999,1,192710.97,3
1000,1,121560.88,5
